seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
ERR2726406_40956	1853	No terminal repeats	NA	1	11	0.7780	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_34741	2463	No terminal repeats	NA	4	11	0.7771	NA	1	4.3260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_8816	7350	No terminal repeats	NA	13	11	0.7767	NA	0	3.0918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_55201	4319	No terminal repeats	NA	6	11	0.7758	NA	1	0.9967	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
ERR2726406_128685	1337	No terminal repeats	NA	3	11	0.7754	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_279949	368	No terminal repeats	NA	1	11	0.7748	NA	1	1.1178	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_21274	2912	No terminal repeats	NA	8	11	0.7735	NA	0	1.9227	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_21505	3327	No terminal repeats	NA	5	11	0.7735	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_180232	381	No terminal repeats	NA	2	11	0.7732	NA	1	1.2131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_51456	458	No terminal repeats	NA	1	11	0.7722	NA	1	1.6369	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_43058	1680	No terminal repeats	NA	6	11	0.7718	NA	1	2.3227	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_150407	208	No terminal repeats	NA	1	11	0.7717	NA	1	1.2167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_49072	4129	No terminal repeats	NA	6	11	0.7699	NA	0	2.5581	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_151415	482	No terminal repeats	NA	2	11	0.7696	NA	1	1.5421	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_22831	471	No terminal repeats	NA	1	11	0.7694	NA	1	1.4470	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_130091	847	No terminal repeats	NA	1	11	0.7692	NA	1	1.6407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_169672	509	No terminal repeats	NA	1	11	0.7691	NA	1	1.5762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_84986	4044	No terminal repeats	NA	8	11	0.7691	NA	0	0.0000	Unclassified
ERR2726406_1035	3023	No terminal repeats	NA	2	11	0.7684	NA	0	0.0000	Unclassified
ERR2726406_37452	393	No terminal repeats	NA	1	11	0.7679	NA	1	1.2661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_11117	2564	No terminal repeats	NA	3	11	0.7677	NA	1	1.6030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
ERR2726406_171668	1028	No terminal repeats	NA	1	11	0.7667	NA	1	1.0580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_55492	1053	No terminal repeats	NA	3	11	0.7664	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_157357	353	No terminal repeats	NA	1	11	0.7652	NA	1	1.4901	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_133867	460	No terminal repeats	NA	1	11	0.7650	NA	1	1.3160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_319472	216	No terminal repeats	NA	1	11	0.7645	NA	1	1.7123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_22041	772	No terminal repeats	NA	1	11	0.7642	NA	1	1.2582	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_42548	113	No terminal repeats	NA	1	11	0.7637	NA	1	1.6545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_12323	14526	No terminal repeats	NA	15	11	0.7637	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_328746	177	No terminal repeats	NA	1	11	0.7635	NA	1	1.7071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_8477	1215	No terminal repeats	NA	2	11	0.7634	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_272532	324	No terminal repeats	NA	1	11	0.7632	NA	1	1.7032	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_16854	1034	No terminal repeats	NA	4	11	0.7631	NA	1	2.6575	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_87642	422	No terminal repeats	NA	1	11	0.7626	NA	1	1.5065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_305748	300	No terminal repeats	NA	1	11	0.7623	NA	1	1.6293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_66814	1613	No terminal repeats	NA	3	11	0.7618	NA	1	1.5173	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_216432	603	No terminal repeats	NA	1	11	0.7618	NA	1	1.1825	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_98381	2544	No terminal repeats	NA	2	11	0.7612	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_30698	4134	No terminal repeats	NA	7	11	0.7608	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
ERR2726406_61018	860	No terminal repeats	NA	1	11	0.7606	NA	1	1.4717	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_322544	209	No terminal repeats	NA	2	11	0.7605	NA	1	1.7069	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_58298	1378	No terminal repeats	NA	2	11	0.7603	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_27959	360	No terminal repeats	NA	1	11	0.7596	NA	1	1.2856	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_42448	113	No terminal repeats	NA	1	11	0.7596	NA	1	1.6545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_59629	449	No terminal repeats	NA	1	11	0.7596	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_298975	492	No terminal repeats	NA	1	11	0.7595	NA	1	1.6327	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_62792	485	No terminal repeats	NA	1	11	0.7591	NA	1	1.6890	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_44787	5451	No terminal repeats	NA	7	11	0.7591	NA	0	0.0000	Unclassified
ERR2726406_18858	4383	No terminal repeats	NA	2	11	0.7590	NA	0	0.0000	Unclassified
ERR2726406_176039	146	No terminal repeats	NA	1	11	0.7587	NA	1	1.5421	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_33543	6345	No terminal repeats	NA	6	11	0.7586	NA	0	0.0000	Unclassified
ERR2726406_2788	3731	No terminal repeats	NA	6	11	0.7579	NA	0	3.1577	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_213839	1072	No terminal repeats	NA	3	11	0.7577	NA	1	0.7290	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_77820	619	No terminal repeats	NA	2	11	0.7571	NA	1	1.4509	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_5242	6779	No terminal repeats	NA	6	11	0.7570	NA	1	2.3187	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_51275	1065	No terminal repeats	NA	2	11	0.7567	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_45550	1320	No terminal repeats	NA	3	11	0.7563	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_13672	539	No terminal repeats	NA	1	11	0.7563	NA	1	1.3135	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_39403	2846	No terminal repeats	NA	2	11	0.7546	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_94370	985	No terminal repeats	NA	2	11	0.7545	NA	1	1.1579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_120890	1077	No terminal repeats	NA	3	4	0.7542	NA	1	1.0168	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_7414	2638	No terminal repeats	NA	4	11	0.7534	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_107895	245	No terminal repeats	NA	1	11	0.7529	NA	1	1.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_53725	4480	No terminal repeats	NA	3	11	0.7529	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_263698	316	No terminal repeats	NA	1	11	0.7527	NA	1	1.3536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_15815	4435	No terminal repeats	NA	7	11	0.7526	NA	0	2.9558	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_82863	519	No terminal repeats	NA	2	11	0.7515	NA	1	1.4491	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_150452	536	No terminal repeats	NA	1	11	0.7515	NA	1	1.3468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_96718	3459	No terminal repeats	NA	3	11	0.7514	NA	0	0.0000	Unclassified
ERR2726406_14932	2779	No terminal repeats	NA	2	11	0.7514	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_22482	2854	No terminal repeats	NA	1	11	0.7511	NA	0	0.0000	Unclassified
ERR2726406_4825	8101	No terminal repeats	NA	11	11	0.7501	NA	0	1.5457	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_84761	5851	No terminal repeats	NA	6	11	0.7492	NA	0	2.8591	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_92397	415	No terminal repeats	NA	1	11	0.7487	NA	1	1.4205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_135994	3740	No terminal repeats	NA	2	11	0.7479	NA	0	0.0000	Unclassified
ERR2726406_13687	4746	No terminal repeats	NA	3	11	0.7469	NA	0	1.2145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_39025	1807	No terminal repeats	NA	3	11	0.7460	NA	1	2.5898	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_195685	367	No terminal repeats	NA	1	11	0.7449	NA	1	0.9506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_282	9780	No terminal repeats	NA	13	11	0.7448	NA	0	1.2099	Unclassified
ERR2726406_25175	2661	No terminal repeats	NA	3	11	0.7440	NA	0	0.0000	Unclassified
ERR2726406_249801	347	No terminal repeats	NA	1	11	0.7439	NA	1	1.5362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_44972	924	No terminal repeats	NA	1	11	0.7437	NA	1	1.3905	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_57135	2772	No terminal repeats	NA	4	11	0.7430	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_69035	1223	No terminal repeats	NA	2	11	0.7428	NA	1	1.3345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_201757	247	No terminal repeats	NA	1	11	0.7419	NA	1	1.5594	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_120510	667	No terminal repeats	NA	1	11	0.7417	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_128914	2526	No terminal repeats	NA	1	11	0.7415	NA	0	0.0000	Unclassified
ERR2726406_38838	3048	No terminal repeats	NA	1	11	0.7412	NA	0	0.0000	Unclassified
ERR2726406_122644	473	No terminal repeats	NA	2	11	0.7411	NA	1	1.4062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_151510	251	No terminal repeats	NA	1	11	0.7410	NA	1	1.6734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_958	3153	No terminal repeats	NA	3	11	0.7407	NA	0	0.0000	Unclassified
ERR2726406_11794	2720	No terminal repeats	NA	6	11	0.7405	NA	0	0.0000	Unclassified
ERR2726406_44755	9148	No terminal repeats	NA	8	11	0.7400	NA	0	2.7918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_11927	2198	No terminal repeats	NA	3	11	0.7399	NA	1	1.5132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_65291	825	No terminal repeats	NA	1	11	0.7394	NA	1	1.1579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_68239	4396	No terminal repeats	NA	5	11	0.7388	NA	0	1.8420	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
ERR2726406_131398	249	No terminal repeats	NA	1	11	0.7378	NA	1	0.9355	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_123007	353	No terminal repeats	NA	2	11	0.7373	NA	1	1.6705	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_32192	344	No terminal repeats	NA	2	11	0.7367	NA	1	1.4001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_205688	371	No terminal repeats	NA	1	11	0.7365	NA	1	1.2077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_201045	152	No terminal repeats	NA	1	11	0.7363	NA	1	1.4001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_141117	935	No terminal repeats	NA	3	11	0.7351	NA	1	1.2751	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_3353	7473	No terminal repeats	NA	11	11	0.7343	NA	0	2.6893	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_131434	1011	No terminal repeats	NA	1	11	0.7343	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_87468	315	No terminal repeats	NA	1	11	0.7342	NA	1	1.5740	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_38070	1439	No terminal repeats	NA	1	11	0.7337	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_35274	461	No terminal repeats	NA	2	11	0.7334	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_67012	307	No terminal repeats	NA	1	11	0.7332	NA	1	1.1579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_176744	155	No terminal repeats	NA	1	11	0.7324	NA	1	0.7290	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_22110	3108	No terminal repeats	NA	5	11	0.7319	NA	1	3.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_18165	2525	No terminal repeats	NA	1	11	0.7318	NA	0	0.0000	Unclassified
ERR2726406_39845	4138	No terminal repeats	NA	3	11	0.7315	NA	0	1.7183	Unclassified
ERR2726406_9255	10139	No terminal repeats	NA	9	11	0.7302	NA	0	0.0000	Unclassified
ERR2726406_212299	265	No terminal repeats	NA	1	11	0.7293	NA	1	1.6308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_159832	596	No terminal repeats	NA	1	11	0.7292	NA	1	1.3276	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_63556	2631	No terminal repeats	NA	2	11	0.7288	NA	0	1.0385	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_176661	402	No terminal repeats	NA	1	11	0.7287	NA	1	1.3160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_11335	3113	No terminal repeats	NA	1	11	0.7282	NA	0	1.6989	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_7177	5428	No terminal repeats	NA	6	11	0.7277	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_72922	2432	No terminal repeats	NA	3	11	0.7272	NA	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_81894	1722	No terminal repeats	NA	2	11	0.7270	NA	1	1.0036	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_309878	471	No terminal repeats	NA	1	11	0.7268	NA	1	1.2618	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_26869	257	No terminal repeats	NA	1	11	0.7268	NA	1	1.3610	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_8717	4095	No terminal repeats	NA	1	11	0.7265	NA	0	0.0000	Unclassified
ERR2726406_512	5148	No terminal repeats	NA	9	11	0.7263	NA	1	2.9957	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
ERR2726406_133468	2526	No terminal repeats	NA	1	11	0.7262	NA	0	0.0000	Unclassified
ERR2726406_34373	3881	No terminal repeats	NA	2	11	0.7259	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_225217	591	No terminal repeats	NA	1	11	0.7248	NA	1	1.7135	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_261942	448	No terminal repeats	NA	1	11	0.7244	NA	1	1.1438	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_4138	6951	No terminal repeats	NA	1	11	0.7237	NA	0	0.0000	Unclassified
ERR2726406_205531	987	No terminal repeats	NA	2	11	0.7237	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_43260	899	No terminal repeats	NA	2	11	0.7234	NA	1	1.5762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_11152	5307	No terminal repeats	NA	5	11	0.7234	NA	0	1.6011	Unclassified
ERR2726406_27929	6812	No terminal repeats	NA	10	11	0.7232	NA	0	0.6184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_186904	233	No terminal repeats	NA	1	11	0.7231	NA	1	1.4428	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_16440	4179	No terminal repeats	NA	7	11	0.7229	NA	0	2.3828	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_32972	12283	No terminal repeats	NA	7	11	0.7220	NA	0	0.8945	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae
ERR2726406_35	3298	No terminal repeats	NA	3	11	0.7215	NA	0	1.6677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_194454	228	No terminal repeats	NA	1	11	0.7211	NA	1	1.6587	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_33558	2545	No terminal repeats	NA	2	11	0.7208	NA	0	0.0000	Unclassified
ERR2726406_70934	1238	No terminal repeats	NA	1	11	0.7208	NA	1	1.7093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_135087	1828	No terminal repeats	NA	3	11	0.7207	NA	1	4.5517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_74854	1910	No terminal repeats	NA	3	11	0.7201	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_89209	436	No terminal repeats	NA	1	11	0.7197	NA	1	1.6308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_110913	539	No terminal repeats	NA	2	11	0.7196	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_49081	4506	No terminal repeats	NA	4	11	0.7195	NA	0	0.0000	Unclassified
ERR2726406_224116	167	No terminal repeats	NA	1	11	0.7195	NA	1	0.8449	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_174643	373	No terminal repeats	NA	1	11	0.7193	NA	1	1.5505	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_2584	3945	No terminal repeats	NA	3	11	0.7191	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_61382	4073	No terminal repeats	NA	2	11	0.7191	NA	0	0.0000	Unclassified
ERR2726406_143658	198	No terminal repeats	NA	1	11	0.7185	NA	1	1.5534	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_14213	258	No terminal repeats	NA	1	11	0.7184	NA	1	1.2996	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_38280	713	No terminal repeats	NA	1	11	0.7182	NA	1	1.3307	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_28087	4156	No terminal repeats	NA	8	11	0.7182	NA	1	2.6481	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_34225	3346	No terminal repeats	NA	2	11	0.7179	NA	0	1.3379	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_88271	289	No terminal repeats	NA	1	11	0.7176	NA	1	1.2661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_7240	3422	No terminal repeats	NA	4	11	0.7176	NA	0	2.7024	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
ERR2726406_102804	422	No terminal repeats	NA	1	11	0.7156	NA	1	1.0717	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_371319	250	No terminal repeats	NA	2	11	0.7146	NA	1	1.4626	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_137636	502	No terminal repeats	NA	1	11	0.7145	NA	1	0.6856	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_17755	3502	No terminal repeats	NA	4	11	0.7143	NA	0	1.2119	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_209127	184	No terminal repeats	NA	1	11	0.7143	NA	1	1.1579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_218287	768	No terminal repeats	NA	2	11	0.7141	NA	1	1.6902	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_82714	4135	No terminal repeats	NA	3	11	0.7133	NA	0	0.0000	Unclassified
ERR2726406_91613	798	No terminal repeats	NA	1	11	0.7124	NA	1	1.7174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_46952	2018	No terminal repeats	NA	1	11	0.7120	NA	1	1.7114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_354840	226	No terminal repeats	NA	1	11	0.7114	NA	1	1.1178	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_28781	340	No terminal repeats	NA	1	11	0.7113	NA	1	1.7076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_41893	3399	No terminal repeats	NA	5	11	0.7110	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_104140	533	No terminal repeats	NA	1	11	0.7105	NA	1	1.5534	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_13583	4076	No terminal repeats	NA	2	11	0.7102	NA	0	0.0000	Unclassified
ERR2726406_26000	9036	No terminal repeats	NA	8	11	0.7102	NA	0	3.4020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_17722	2276	No terminal repeats	NA	3	11	0.7099	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_131000	765	No terminal repeats	NA	2	11	0.7095	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_106569	2513	No terminal repeats	NA	2	11	0.7089	NA	0	0.0000	Unclassified
ERR2726406_41902	2684	No terminal repeats	NA	2	11	0.7067	NA	0	0.0000	Unclassified
ERR2726406_39729	3477	No terminal repeats	NA	1	11	0.7066	NA	0	0.0000	Unclassified
ERR2726406_25228	2638	No terminal repeats	NA	2	11	0.7066	NA	0	0.0000	Unclassified
